,0,1,2
482,ILSVRC2012_val_00031289.JPEG,n01632458,9
483,ILSVRC2012_val_00031521.JPEG,n01632458,9
484,ILSVRC2012_val_00033219.JPEG,n01632458,9
485,ILSVRC2012_val_00033767.JPEG,n01632458,9
486,ILSVRC2012_val_00035814.JPEG,n01632458,9
487,ILSVRC2012_val_00035936.JPEG,n01632458,9
488,ILSVRC2012_val_00036878.JPEG,n01632458,9
489,ILSVRC2012_val_00038202.JPEG,n01632458,9
490,ILSVRC2012_val_00038459.JPEG,n01632458,9
491,ILSVRC2012_val_00039902.JPEG,n01632458,9
492,ILSVRC2012_val_00039933.JPEG,n01632458,9
493,ILSVRC2012_val_00040563.JPEG,n01632458,9
494,ILSVRC2012_val_00041418.JPEG,n01632458,9
495,ILSVRC2012_val_00042125.JPEG,n01632458,9
496,ILSVRC2012_val_00046616.JPEG,n01632458,9
497,ILSVRC2012_val_00047089.JPEG,n01632458,9
498,ILSVRC2012_val_00048286.JPEG,n01632458,9
499,ILSVRC2012_val_00049103.JPEG,n01632458,9
500,ILSVRC2012_val_00000037.JPEG,n01644900,10
501,ILSVRC2012_val_00001938.JPEG,n01644900,10
502,ILSVRC2012_val_00004427.JPEG,n01644900,10
503,ILSVRC2012_val_00004724.JPEG,n01644900,10
504,ILSVRC2012_val_00005450.JPEG,n01644900,10
505,ILSVRC2012_val_00005532.JPEG,n01644900,10
506,ILSVRC2012_val_00005768.JPEG,n01644900,10
507,ILSVRC2012_val_00006830.JPEG,n01644900,10
508,ILSVRC2012_val_00007437.JPEG,n01644900,10
509,ILSVRC2012_val_00007818.JPEG,n01644900,10
510,ILSVRC2012_val_00010593.JPEG,n01644900,10
511,ILSVRC2012_val_00011303.JPEG,n01644900,10
512,ILSVRC2012_val_00011724.JPEG,n01644900,10
513,ILSVRC2012_val_00012231.JPEG,n01644900,10
514,ILSVRC2012_val_00013354.JPEG,n01644900,10
515,ILSVRC2012_val_00016519.JPEG,n01644900,10
516,ILSVRC2012_val_00016934.JPEG,n01644900,10
517,ILSVRC2012_val_00018879.JPEG,n01644900,10
518,ILSVRC2012_val_00019834.JPEG,n01644900,10
519,ILSVRC2012_val_00020180.JPEG,n01644900,10
520,ILSVRC2012_val_00021211.JPEG,n01644900,10
521,ILSVRC2012_val_00021776.JPEG,n01644900,10
522,ILSVRC2012_val_00023255.JPEG,n01644900,10
523,ILSVRC2012_val_00023758.JPEG,n01644900,10
524,ILSVRC2012_val_00024102.JPEG,n01644900,10
525,ILSVRC2012_val_00024428.JPEG,n01644900,10
526,ILSVRC2012_val_00028629.JPEG,n01644900,10
527,ILSVRC2012_val_00028673.JPEG,n01644900,10
528,ILSVRC2012_val_00029678.JPEG,n01644900,10
529,ILSVRC2012_val_00030478.JPEG,n01644900,10
530,ILSVRC2012_val_00030622.JPEG,n01644900,10
531,ILSVRC2012_val_00032415.JPEG,n01644900,10
532,ILSVRC2012_val_00032966.JPEG,n01644900,10
533,ILSVRC2012_val_00033769.JPEG,n01644900,10
534,ILSVRC2012_val_00035658.JPEG,n01644900,10
535,ILSVRC2012_val_00036722.JPEG,n01644900,10
536,ILSVRC2012_val_00036942.JPEG,n01644900,10
537,ILSVRC2012_val_00038446.JPEG,n01644900,10
538,ILSVRC2012_val_00039478.JPEG,n01644900,10
539,ILSVRC2012_val_00039996.JPEG,n01644900,10
540,ILSVRC2012_val_00040420.JPEG,n01644900,10
541,ILSVRC2012_val_00041919.JPEG,n01644900,10
542,ILSVRC2012_val_00043524.JPEG,n01644900,10
543,ILSVRC2012_val_00044262.JPEG,n01644900,10
544,ILSVRC2012_val_00044288.JPEG,n01644900,10
545,ILSVRC2012_val_00044993.JPEG,n01644900,10
546,ILSVRC2012_val_00047623.JPEG,n01644900,10
547,ILSVRC2012_val_00047716.JPEG,n01644900,10
548,ILSVRC2012_val_00049287.JPEG,n01644900,10
549,ILSVRC2012_val_00049316.JPEG,n01644900,10
550,ILSVRC2012_val_00000404.JPEG,n01664065,11
551,ILSVRC2012_val_00000958.JPEG,n01664065,11
552,ILSVRC2012_val_00001557.JPEG,n01664065,11
553,ILSVRC2012_val_00002817.JPEG,n01664065,11
554,ILSVRC2012_val_00002932.JPEG,n01664065,11
555,ILSVRC2012_val_00003746.JPEG,n01664065,11
556,ILSVRC2012_val_00011444.JPEG,n01664065,11
557,ILSVRC2012_val_00014316.JPEG,n01664065,11
558,ILSVRC2012_val_00014352.JPEG,n01664065,11
559,ILSVRC2012_val_00014585.JPEG,n01664065,11
560,ILSVRC2012_val_00015924.JPEG,n01664065,11
561,ILSVRC2012_val_00019100.JPEG,n01664065,11
562,ILSVRC2012_val_00019399.JPEG,n01664065,11
563,ILSVRC2012_val_00020141.JPEG,n01664065,11
564,ILSVRC2012_val_00020994.JPEG,n01664065,11
565,ILSVRC2012_val_00021983.JPEG,n01664065,11
566,ILSVRC2012_val_00022469.JPEG,n01664065,11
567,ILSVRC2012_val_00022525.JPEG,n01664065,11
568,ILSVRC2012_val_00022842.JPEG,n01664065,11
569,ILSVRC2012_val_00024221.JPEG,n01664065,11
570,ILSVRC2012_val_00026634.JPEG,n01664065,11
571,ILSVRC2012_val_00027724.JPEG,n01664065,11
572,ILSVRC2012_val_00028760.JPEG,n01664065,11
573,ILSVRC2012_val_00030736.JPEG,n01664065,11
574,ILSVRC2012_val_00031389.JPEG,n01664065,11
575,ILSVRC2012_val_00031829.JPEG,n01664065,11
576,ILSVRC2012_val_00033442.JPEG,n01664065,11
577,ILSVRC2012_val_00033445.JPEG,n01664065,11
578,ILSVRC2012_val_00034795.JPEG,n01664065,11
579,ILSVRC2012_val_00035664.JPEG,n01664065,11
580,ILSVRC2012_val_00036202.JPEG,n01664065,11
581,ILSVRC2012_val_00036650.JPEG,n01664065,11
582,ILSVRC2012_val_00037653.JPEG,n01664065,11
583,ILSVRC2012_val_00038878.JPEG,n01664065,11
584,ILSVRC2012_val_00041641.JPEG,n01664065,11
585,ILSVRC2012_val_00041713.JPEG,n01664065,11
586,ILSVRC2012_val_00042073.JPEG,n01664065,11
587,ILSVRC2012_val_00042216.JPEG,n01664065,11
588,ILSVRC2012_val_00043118.JPEG,n01664065,11
589,ILSVRC2012_val_00043247.JPEG,n01664065,11
590,ILSVRC2012_val_00043692.JPEG,n01664065,11
591,ILSVRC2012_val_00046069.JPEG,n01664065,11
592,ILSVRC2012_val_00046095.JPEG,n01664065,11
593,ILSVRC2012_val_00046105.JPEG,n01664065,11
594,ILSVRC2012_val_00047105.JPEG,n01664065,11
595,ILSVRC2012_val_00047425.JPEG,n01664065,11
596,ILSVRC2012_val_00048221.JPEG,n01664065,11
597,ILSVRC2012_val_00048247.JPEG,n01664065,11
598,ILSVRC2012_val_00048257.JPEG,n01664065,11
599,ILSVRC2012_val_00049773.JPEG,n01664065,11
600,ILSVRC2012_val_00000229.JPEG,n01667114,12
601,ILSVRC2012_val_00001636.JPEG,n01667114,12
602,ILSVRC2012_val_00004019.JPEG,n01667114,12
603,ILSVRC2012_val_00004897.JPEG,n01667114,12
604,ILSVRC2012_val_00004898.JPEG,n01667114,12
605,ILSVRC2012_val_00005612.JPEG,n01667114,12
606,ILSVRC2012_val_00009231.JPEG,n01667114,12
607,ILSVRC2012_val_00010528.JPEG,n01667114,12
608,ILSVRC2012_val_00012732.JPEG,n01667114,12
609,ILSVRC2012_val_00013299.JPEG,n01667114,12
610,ILSVRC2012_val_00013394.JPEG,n01667114,12
611,ILSVRC2012_val_00015468.JPEG,n01667114,12
612,ILSVRC2012_val_00016550.JPEG,n01667114,12
613,ILSVRC2012_val_00016633.JPEG,n01667114,12
614,ILSVRC2012_val_00019547.JPEG,n01667114,12
615,ILSVRC2012_val_00019560.JPEG,n01667114,12
616,ILSVRC2012_val_00022329.JPEG,n01667114,12
617,ILSVRC2012_val_00022710.JPEG,n01667114,12
618,ILSVRC2012_val_00022841.JPEG,n01667114,12
619,ILSVRC2012_val_00023686.JPEG,n01667114,12
620,ILSVRC2012_val_00023703.JPEG,n01667114,12
621,ILSVRC2012_val_00024666.JPEG,n01667114,12
622,ILSVRC2012_val_00025567.JPEG,n01667114,12
623,ILSVRC2012_val_00026202.JPEG,n01667114,12
624,ILSVRC2012_val_00026446.JPEG,n01667114,12
625,ILSVRC2012_val_00027074.JPEG,n01667114,12
626,ILSVRC2012_val_00027163.JPEG,n01667114,12
627,ILSVRC2012_val_00027877.JPEG,n01667114,12
628,ILSVRC2012_val_00029726.JPEG,n01667114,12
629,ILSVRC2012_val_00030163.JPEG,n01667114,12
630,ILSVRC2012_val_00030964.JPEG,n01667114,12
631,ILSVRC2012_val_00031541.JPEG,n01667114,12
632,ILSVRC2012_val_00032700.JPEG,n01667114,12
633,ILSVRC2012_val_00034840.JPEG,n01667114,12
634,ILSVRC2012_val_00036271.JPEG,n01667114,12
635,ILSVRC2012_val_00036345.JPEG,n01667114,12
636,ILSVRC2012_val_00036815.JPEG,n01667114,12
637,ILSVRC2012_val_00036963.JPEG,n01667114,12
638,ILSVRC2012_val_00038085.JPEG,n01667114,12
639,ILSVRC2012_val_00038527.JPEG,n01667114,12
640,ILSVRC2012_val_00039441.JPEG,n01667114,12
641,ILSVRC2012_val_00039536.JPEG,n01667114,12
642,ILSVRC2012_val_00041017.JPEG,n01667114,12
643,ILSVRC2012_val_00044341.JPEG,n01667114,12
644,ILSVRC2012_val_00046053.JPEG,n01667114,12
645,ILSVRC2012_val_00046803.JPEG,n01667114,12
646,ILSVRC2012_val_00048991.JPEG,n01667114,12
647,ILSVRC2012_val_00049260.JPEG,n01667114,12
648,ILSVRC2012_val_00049646.JPEG,n01667114,12
649,ILSVRC2012_val_00049703.JPEG,n01667114,12
650,ILSVRC2012_val_00002832.JPEG,n01667778,13
651,ILSVRC2012_val_00005799.JPEG,n01667778,13
652,ILSVRC2012_val_00006634.JPEG,n01667778,13
653,ILSVRC2012_val_00008327.JPEG,n01667778,13
654,ILSVRC2012_val_00008333.JPEG,n01667778,13
655,ILSVRC2012_val_00008902.JPEG,n01667778,13
656,ILSVRC2012_val_00008921.JPEG,n01667778,13
657,ILSVRC2012_val_00009484.JPEG,n01667778,13
658,ILSVRC2012_val_00009508.JPEG,n01667778,13
659,ILSVRC2012_val_00009819.JPEG,n01667778,13
660,ILSVRC2012_val_00010792.JPEG,n01667778,13
661,ILSVRC2012_val_00010915.JPEG,n01667778,13
662,ILSVRC2012_val_00011150.JPEG,n01667778,13
663,ILSVRC2012_val_00011766.JPEG,n01667778,13
664,ILSVRC2012_val_00013301.JPEG,n01667778,13
665,ILSVRC2012_val_00013675.JPEG,n01667778,13
666,ILSVRC2012_val_00013738.JPEG,n01667778,13
667,ILSVRC2012_val_00014106.JPEG,n01667778,13
668,ILSVRC2012_val_00015193.JPEG,n01667778,13
669,ILSVRC2012_val_00015475.JPEG,n01667778,13
670,ILSVRC2012_val_00017243.JPEG,n01667778,13
671,ILSVRC2012_val_00021291.JPEG,n01667778,13
672,ILSVRC2012_val_00021982.JPEG,n01667778,13
673,ILSVRC2012_val_00022198.JPEG,n01667778,13
674,ILSVRC2012_val_00022350.JPEG,n01667778,13
675,ILSVRC2012_val_00024736.JPEG,n01667778,13
676,ILSVRC2012_val_00025611.JPEG,n01667778,13
677,ILSVRC2012_val_00027859.JPEG,n01667778,13
678,ILSVRC2012_val_00028599.JPEG,n01667778,13
679,ILSVRC2012_val_00029806.JPEG,n01667778,13
680,ILSVRC2012_val_00031674.JPEG,n01667778,13
681,ILSVRC2012_val_00031774.JPEG,n01667778,13
682,ILSVRC2012_val_00031793.JPEG,n01667778,13
683,ILSVRC2012_val_00031815.JPEG,n01667778,13
684,ILSVRC2012_val_00032135.JPEG,n01667778,13
685,ILSVRC2012_val_00032405.JPEG,n01667778,13
686,ILSVRC2012_val_00032805.JPEG,n01667778,13
687,ILSVRC2012_val_00034728.JPEG,n01667778,13
688,ILSVRC2012_val_00034770.JPEG,n01667778,13
689,ILSVRC2012_val_00037154.JPEG,n01667778,13
690,ILSVRC2012_val_00038628.JPEG,n01667778,13
691,ILSVRC2012_val_00039024.JPEG,n01667778,13
692,ILSVRC2012_val_00040231.JPEG,n01667778,13
693,ILSVRC2012_val_00040301.JPEG,n01667778,13
694,ILSVRC2012_val_00040314.JPEG,n01667778,13
695,ILSVRC2012_val_00040776.JPEG,n01667778,13
696,ILSVRC2012_val_00040787.JPEG,n01667778,13
697,ILSVRC2012_val_00042023.JPEG,n01667778,13
698,ILSVRC2012_val_00042664.JPEG,n01667778,13
699,ILSVRC2012_val_00046149.JPEG,n01667778,13
700,ILSVRC2012_val_00003904.JPEG,n01675722,14
701,ILSVRC2012_val_00004638.JPEG,n01675722,14
702,ILSVRC2012_val_00005244.JPEG,n01675722,14
703,ILSVRC2012_val_00005416.JPEG,n01675722,14
704,ILSVRC2012_val_00005647.JPEG,n01675722,14
705,ILSVRC2012_val_00005708.JPEG,n01675722,14
706,ILSVRC2012_val_00006853.JPEG,n01675722,14
707,ILSVRC2012_val_00008226.JPEG,n01675722,14
708,ILSVRC2012_val_00008509.JPEG,n01675722,14
709,ILSVRC2012_val_00009966.JPEG,n01675722,14
710,ILSVRC2012_val_00011120.JPEG,n01675722,14
711,ILSVRC2012_val_00011294.JPEG,n01675722,14
712,ILSVRC2012_val_00011339.JPEG,n01675722,14
713,ILSVRC2012_val_00012267.JPEG,n01675722,14
714,ILSVRC2012_val_00013269.JPEG,n01675722,14
715,ILSVRC2012_val_00013582.JPEG,n01675722,14
716,ILSVRC2012_val_00014468.JPEG,n01675722,14
717,ILSVRC2012_val_00014790.JPEG,n01675722,14
718,ILSVRC2012_val_00016807.JPEG,n01675722,14
719,ILSVRC2012_val_00019007.JPEG,n01675722,14
720,ILSVRC2012_val_00020453.JPEG,n01675722,14
721,ILSVRC2012_val_00021055.JPEG,n01675722,14
722,ILSVRC2012_val_00021683.JPEG,n01675722,14
723,ILSVRC2012_val_00022309.JPEG,n01675722,14
724,ILSVRC2012_val_00024545.JPEG,n01675722,14
725,ILSVRC2012_val_00026661.JPEG,n01675722,14
726,ILSVRC2012_val_00026793.JPEG,n01675722,14
727,ILSVRC2012_val_00027776.JPEG,n01675722,14
728,ILSVRC2012_val_00030721.JPEG,n01675722,14
729,ILSVRC2012_val_00031103.JPEG,n01675722,14
730,ILSVRC2012_val_00032254.JPEG,n01675722,14
731,ILSVRC2012_val_00033640.JPEG,n01675722,14
732,ILSVRC2012_val_00033858.JPEG,n01675722,14
733,ILSVRC2012_val_00036899.JPEG,n01675722,14
734,ILSVRC2012_val_00037626.JPEG,n01675722,14
735,ILSVRC2012_val_00037688.JPEG,n01675722,14
736,ILSVRC2012_val_00038644.JPEG,n01675722,14
737,ILSVRC2012_val_00039378.JPEG,n01675722,14
738,ILSVRC2012_val_00039886.JPEG,n01675722,14
739,ILSVRC2012_val_00040077.JPEG,n01675722,14
740,ILSVRC2012_val_00040134.JPEG,n01675722,14
741,ILSVRC2012_val_00042331.JPEG,n01675722,14
742,ILSVRC2012_val_00044321.JPEG,n01675722,14
743,ILSVRC2012_val_00044862.JPEG,n01675722,14
744,ILSVRC2012_val_00045832.JPEG,n01675722,14
745,ILSVRC2012_val_00045839.JPEG,n01675722,14
746,ILSVRC2012_val_00046185.JPEG,n01675722,14
747,ILSVRC2012_val_00047399.JPEG,n01675722,14
748,ILSVRC2012_val_00048134.JPEG,n01675722,14
749,ILSVRC2012_val_00048909.JPEG,n01675722,14
750,ILSVRC2012_val_00000908.JPEG,n01685808,15
751,ILSVRC2012_val_00004757.JPEG,n01685808,15
752,ILSVRC2012_val_00005590.JPEG,n01685808,15
753,ILSVRC2012_val_00006764.JPEG,n01685808,15
754,ILSVRC2012_val_00007084.JPEG,n01685808,15
755,ILSVRC2012_val_00008407.JPEG,n01685808,15
756,ILSVRC2012_val_00008807.JPEG,n01685808,15
757,ILSVRC2012_val_00009687.JPEG,n01685808,15
758,ILSVRC2012_val_00010887.JPEG,n01685808,15
759,ILSVRC2012_val_00016379.JPEG,n01685808,15
760,ILSVRC2012_val_00017067.JPEG,n01685808,15
761,ILSVRC2012_val_00017641.JPEG,n01685808,15
762,ILSVRC2012_val_00018430.JPEG,n01685808,15
763,ILSVRC2012_val_00018618.JPEG,n01685808,15
764,ILSVRC2012_val_00019797.JPEG,n01685808,15
765,ILSVRC2012_val_00020124.JPEG,n01685808,15
766,ILSVRC2012_val_00020356.JPEG,n01685808,15
767,ILSVRC2012_val_00021605.JPEG,n01685808,15
768,ILSVRC2012_val_00022003.JPEG,n01685808,15
769,ILSVRC2012_val_00022711.JPEG,n01685808,15
770,ILSVRC2012_val_00022731.JPEG,n01685808,15
771,ILSVRC2012_val_00023363.JPEG,n01685808,15
772,ILSVRC2012_val_00023693.JPEG,n01685808,15
773,ILSVRC2012_val_00024684.JPEG,n01685808,15
774,ILSVRC2012_val_00025017.JPEG,n01685808,15
775,ILSVRC2012_val_00026901.JPEG,n01685808,15
776,ILSVRC2012_val_00027095.JPEG,n01685808,15
777,ILSVRC2012_val_00027125.JPEG,n01685808,15
778,ILSVRC2012_val_00029336.JPEG,n01685808,15
779,ILSVRC2012_val_00029909.JPEG,n01685808,15
780,ILSVRC2012_val_00030016.JPEG,n01685808,15
781,ILSVRC2012_val_00031069.JPEG,n01685808,15
782,ILSVRC2012_val_00034647.JPEG,n01685808,15
783,ILSVRC2012_val_00034655.JPEG,n01685808,15
784,ILSVRC2012_val_00034699.JPEG,n01685808,15
785,ILSVRC2012_val_00036550.JPEG,n01685808,15
786,ILSVRC2012_val_00039049.JPEG,n01685808,15
787,ILSVRC2012_val_00039384.JPEG,n01685808,15
788,ILSVRC2012_val_00039618.JPEG,n01685808,15
789,ILSVRC2012_val_00040247.JPEG,n01685808,15
790,ILSVRC2012_val_00041574.JPEG,n01685808,15
791,ILSVRC2012_val_00042079.JPEG,n01685808,15
792,ILSVRC2012_val_00042202.JPEG,n01685808,15
793,ILSVRC2012_val_00042602.JPEG,n01685808,15
794,ILSVRC2012_val_00043819.JPEG,n01685808,15
795,ILSVRC2012_val_00046000.JPEG,n01685808,15
796,ILSVRC2012_val_00046349.JPEG,n01685808,15
797,ILSVRC2012_val_00046367.JPEG,n01685808,15
798,ILSVRC2012_val_00046640.JPEG,n01685808,15
799,ILSVRC2012_val_00048924.JPEG,n01685808,15
800,ILSVRC2012_val_00000064.JPEG,n01693334,16
801,ILSVRC2012_val_00000683.JPEG,n01693334,16
802,ILSVRC2012_val_00000925.JPEG,n01693334,16
803,ILSVRC2012_val_00003375.JPEG,n01693334,16
804,ILSVRC2012_val_00003722.JPEG,n01693334,16
805,ILSVRC2012_val_00004102.JPEG,n01693334,16
806,ILSVRC2012_val_00005332.JPEG,n01693334,16
807,ILSVRC2012_val_00012623.JPEG,n01693334,16
808,ILSVRC2012_val_00013036.JPEG,n01693334,16
809,ILSVRC2012_val_00013392.JPEG,n01693334,16
810,ILSVRC2012_val_00014282.JPEG,n01693334,16
811,ILSVRC2012_val_00014927.JPEG,n01693334,16
812,ILSVRC2012_val_00016778.JPEG,n01693334,16
813,ILSVRC2012_val_00017730.JPEG,n01693334,16
814,ILSVRC2012_val_00018857.JPEG,n01693334,16
815,ILSVRC2012_val_00021927.JPEG,n01693334,16
816,ILSVRC2012_val_00022937.JPEG,n01693334,16
817,ILSVRC2012_val_00023246.JPEG,n01693334,16
818,ILSVRC2012_val_00023690.JPEG,n01693334,16
819,ILSVRC2012_val_00023753.JPEG,n01693334,16
820,ILSVRC2012_val_00024435.JPEG,n01693334,16
821,ILSVRC2012_val_00024813.JPEG,n01693334,16
822,ILSVRC2012_val_00025378.JPEG,n01693334,16
823,ILSVRC2012_val_00025809.JPEG,n01693334,16
824,ILSVRC2012_val_00026269.JPEG,n01693334,16
825,ILSVRC2012_val_00026626.JPEG,n01693334,16
826,ILSVRC2012_val_00026648.JPEG,n01693334,16
827,ILSVRC2012_val_00026705.JPEG,n01693334,16
828,ILSVRC2012_val_00029005.JPEG,n01693334,16
829,ILSVRC2012_val_00031003.JPEG,n01693334,16
830,ILSVRC2012_val_00031018.JPEG,n01693334,16
831,ILSVRC2012_val_00033120.JPEG,n01693334,16
832,ILSVRC2012_val_00033615.JPEG,n01693334,16
833,ILSVRC2012_val_00034369.JPEG,n01693334,16
834,ILSVRC2012_val_00035109.JPEG,n01693334,16
835,ILSVRC2012_val_00035177.JPEG,n01693334,16
836,ILSVRC2012_val_00035818.JPEG,n01693334,16
837,ILSVRC2012_val_00037310.JPEG,n01693334,16
838,ILSVRC2012_val_00039203.JPEG,n01693334,16
839,ILSVRC2012_val_00040704.JPEG,n01693334,16
840,ILSVRC2012_val_00041069.JPEG,n01693334,16
841,ILSVRC2012_val_00041769.JPEG,n01693334,16
842,ILSVRC2012_val_00042142.JPEG,n01693334,16
843,ILSVRC2012_val_00042672.JPEG,n01693334,16
844,ILSVRC2012_val_00042783.JPEG,n01693334,16
845,ILSVRC2012_val_00043214.JPEG,n01693334,16
846,ILSVRC2012_val_00043578.JPEG,n01693334,16
847,ILSVRC2012_val_00047010.JPEG,n01693334,16
848,ILSVRC2012_val_00047908.JPEG,n01693334,16
849,ILSVRC2012_val_00049187.JPEG,n01693334,16
850,ILSVRC2012_val_00002568.JPEG,n01729322,17
851,ILSVRC2012_val_00002754.JPEG,n01729322,17
852,ILSVRC2012_val_00003071.JPEG,n01729322,17
853,ILSVRC2012_val_00003098.JPEG,n01729322,17
854,ILSVRC2012_val_00004280.JPEG,n01729322,17
855,ILSVRC2012_val_00005965.JPEG,n01729322,17
856,ILSVRC2012_val_00006440.JPEG,n01729322,17
857,ILSVRC2012_val_00006524.JPEG,n01729322,17
858,ILSVRC2012_val_00008595.JPEG,n01729322,17
859,ILSVRC2012_val_00008647.JPEG,n01729322,17
860,ILSVRC2012_val_00009380.JPEG,n01729322,17
861,ILSVRC2012_val_00011295.JPEG,n01729322,17
862,ILSVRC2012_val_00011467.JPEG,n01729322,17
863,ILSVRC2012_val_00012188.JPEG,n01729322,17
864,ILSVRC2012_val_00012275.JPEG,n01729322,17
865,ILSVRC2012_val_00013117.JPEG,n01729322,17
866,ILSVRC2012_val_00013400.JPEG,n01729322,17
867,ILSVRC2012_val_00013872.JPEG,n01729322,17
868,ILSVRC2012_val_00015046.JPEG,n01729322,17
869,ILSVRC2012_val_00016392.JPEG,n01729322,17
870,ILSVRC2012_val_00017346.JPEG,n01729322,17
871,ILSVRC2012_val_00018453.JPEG,n01729322,17
872,ILSVRC2012_val_00020999.JPEG,n01729322,17
873,ILSVRC2012_val_00021404.JPEG,n01729322,17
874,ILSVRC2012_val_00022930.JPEG,n01729322,17
875,ILSVRC2012_val_00023563.JPEG,n01729322,17
876,ILSVRC2012_val_00024259.JPEG,n01729322,17
877,ILSVRC2012_val_00024314.JPEG,n01729322,17
878,ILSVRC2012_val_00028577.JPEG,n01729322,17
879,ILSVRC2012_val_00032012.JPEG,n01729322,17
880,ILSVRC2012_val_00033305.JPEG,n01729322,17
881,ILSVRC2012_val_00033392.JPEG,n01729322,17
882,ILSVRC2012_val_00035317.JPEG,n01729322,17
883,ILSVRC2012_val_00035784.JPEG,n01729322,17
884,ILSVRC2012_val_00037367.JPEG,n01729322,17
885,ILSVRC2012_val_00037553.JPEG,n01729322,17
886,ILSVRC2012_val_00038365.JPEG,n01729322,17
887,ILSVRC2012_val_00038823.JPEG,n01729322,17
888,ILSVRC2012_val_00039443.JPEG,n01729322,17
889,ILSVRC2012_val_00039530.JPEG,n01729322,17
890,ILSVRC2012_val_00039732.JPEG,n01729322,17
891,ILSVRC2012_val_00040890.JPEG,n01729322,17
892,ILSVRC2012_val_00041293.JPEG,n01729322,17
893,ILSVRC2012_val_00041300.JPEG,n01729322,17
894,ILSVRC2012_val_00044480.JPEG,n01729322,17
895,ILSVRC2012_val_00044534.JPEG,n01729322,17
896,ILSVRC2012_val_00045045.JPEG,n01729322,17
897,ILSVRC2012_val_00045188.JPEG,n01729322,17
898,ILSVRC2012_val_00045979.JPEG,n01729322,17
899,ILSVRC2012_val_00046029.JPEG,n01729322,17
900,ILSVRC2012_val_00000512.JPEG,n01734418,18
901,ILSVRC2012_val_00000941.JPEG,n01734418,18
902,ILSVRC2012_val_00004222.JPEG,n01734418,18
903,ILSVRC2012_val_00004582.JPEG,n01734418,18
904,ILSVRC2012_val_00005676.JPEG,n01734418,18
905,ILSVRC2012_val_00006218.JPEG,n01734418,18
906,ILSVRC2012_val_00006494.JPEG,n01734418,18
907,ILSVRC2012_val_00007120.JPEG,n01734418,18
908,ILSVRC2012_val_00007415.JPEG,n01734418,18
909,ILSVRC2012_val_00007761.JPEG,n01734418,18
910,ILSVRC2012_val_00008534.JPEG,n01734418,18
911,ILSVRC2012_val_00008665.JPEG,n01734418,18
912,ILSVRC2012_val_00012578.JPEG,n01734418,18
913,ILSVRC2012_val_00013035.JPEG,n01734418,18
914,ILSVRC2012_val_00015623.JPEG,n01734418,18
915,ILSVRC2012_val_00015762.JPEG,n01734418,18
916,ILSVRC2012_val_00016897.JPEG,n01734418,18
917,ILSVRC2012_val_00017967.JPEG,n01734418,18
918,ILSVRC2012_val_00019148.JPEG,n01734418,18
919,ILSVRC2012_val_00019383.JPEG,n01734418,18
920,ILSVRC2012_val_00019858.JPEG,n01734418,18
921,ILSVRC2012_val_00019864.JPEG,n01734418,18
922,ILSVRC2012_val_00020273.JPEG,n01734418,18
923,ILSVRC2012_val_00021974.JPEG,n01734418,18
924,ILSVRC2012_val_00022021.JPEG,n01734418,18
925,ILSVRC2012_val_00022482.JPEG,n01734418,18
926,ILSVRC2012_val_00022489.JPEG,n01734418,18
927,ILSVRC2012_val_00022504.JPEG,n01734418,18
928,ILSVRC2012_val_00025325.JPEG,n01734418,18
929,ILSVRC2012_val_00026589.JPEG,n01734418,18
930,ILSVRC2012_val_00027396.JPEG,n01734418,18
931,ILSVRC2012_val_00027631.JPEG,n01734418,18
932,ILSVRC2012_val_00027747.JPEG,n01734418,18
933,ILSVRC2012_val_00027897.JPEG,n01734418,18
934,ILSVRC2012_val_00028301.JPEG,n01734418,18
935,ILSVRC2012_val_00028503.JPEG,n01734418,18
936,ILSVRC2012_val_00031212.JPEG,n01734418,18
937,ILSVRC2012_val_00031390.JPEG,n01734418,18
938,ILSVRC2012_val_00031885.JPEG,n01734418,18
939,ILSVRC2012_val_00031951.JPEG,n01734418,18
940,ILSVRC2012_val_00032754.JPEG,n01734418,18
941,ILSVRC2012_val_00034756.JPEG,n01734418,18
942,ILSVRC2012_val_00036893.JPEG,n01734418,18
943,ILSVRC2012_val_00038355.JPEG,n01734418,18
944,ILSVRC2012_val_00038915.JPEG,n01734418,18
945,ILSVRC2012_val_00040221.JPEG,n01734418,18
946,ILSVRC2012_val_00041202.JPEG,n01734418,18
947,ILSVRC2012_val_00047216.JPEG,n01734418,18
948,ILSVRC2012_val_00047810.JPEG,n01734418,18
949,ILSVRC2012_val_00048887.JPEG,n01734418,18
950,ILSVRC2012_val_00001108.JPEG,n01739381,19
951,ILSVRC2012_val_00002439.JPEG,n01739381,19
952,ILSVRC2012_val_00002486.JPEG,n01739381,19
953,ILSVRC2012_val_00003095.JPEG,n01739381,19
954,ILSVRC2012_val_00005262.JPEG,n01739381,19
955,ILSVRC2012_val_00005765.JPEG,n01739381,19
956,ILSVRC2012_val_00005827.JPEG,n01739381,19
957,ILSVRC2012_val_00007242.JPEG,n01739381,19
958,ILSVRC2012_val_00007478.JPEG,n01739381,19
959,ILSVRC2012_val_00008579.JPEG,n01739381,19
960,ILSVRC2012_val_00008888.JPEG,n01739381,19
961,ILSVRC2012_val_00009754.JPEG,n01739381,19
962,ILSVRC2012_val_00011037.JPEG,n01739381,19
963,ILSVRC2012_val_00013397.JPEG,n01739381,19
